15,18,MNIST_M,0,4.649847507476807,0.0,8.0,8.0,0.0
15,5,SVHN,1,4.649847507476807,0.6583239436149597,1.067076325416565,8.000000953674316,0.00456596352159977
15,13,SynthDigits,2,4.649847507476807,0.6247630715370178,1.395896315574646,8.00000286102295,0.0062684835866093636
15,10,USPS,1,4.649847507476807,1.9694095849990845,1.782148003578186,8.000000953674316,0.0032256520353257656
15,7,SVHN,0,4.649847507476807,0.0,8.0,8.0,0.0
15,12,SynthDigits,1,4.649847507476807,0.5375152230262756,1.7144715785980225,8.000000953674316,0.004335786681622267
20,3,MNIST,2,4.6543426513671875,2.9203569889068604,1.4943701028823853,8.0,0.0016198501689359546
20,0,MNIST,5,4.6543426513671875,2.9911203384399414,1.4338127374649048,8.0,0.004495355300605297
20,10,USPS,1,4.6543426513671875,1.9694095849990845,1.782148003578186,8.000000953674316,0.0032256520353257656
20,6,SVHN,3,4.6543426513671875,0.6913174390792847,0.6425651907920837,8.000000953674316,0.014229930005967617
20,13,SynthDigits,2,4.6543426513671875,0.6247630715370178,1.395896315574646,8.00000286102295,0.0062684835866093636
20,18,MNIST_M,1,4.6543426513671875,0.6207314729690552,1.2967875003814697,8.000001907348633,0.004524744115769863
20,15,SynthDigits,1,4.6543426513671875,0.5812674760818481,1.6920875310897827,8.000001907348633,0.004247959237545729
20,11,USPS,2,4.6543426513671875,1.974827527999878,1.4396415948867798,8.0,0.002192667219787836
20,19,MNIST_M,1,4.6543426513671875,0.6034440398216248,1.3197335004806519,8.000000953674316,0.0045197391882538795
20,8,USPS,6,4.6543426513671875,2.0180609226226807,1.3617851734161377,8.0,0.004340986721217632
20,9,USPS,4,4.6543426513671875,1.9666004180908203,1.37222158908844,8.0,0.004161870572715998
20,4,SVHN,2,4.6543426513671875,0.7048794627189636,0.6300427913665771,8.000004768371582,0.006576800253242254
20,1,MNIST,1,4.6543426513671875,2.894223213195801,1.8300427198410034,8.0,0.001708064111880958
20,2,MNIST,3,4.6543426513671875,2.9162445068359375,1.4820690155029297,8.000000953674316,0.003461835440248251
20,5,SVHN,2,4.6543426513671875,0.6788102388381958,0.6704555153846741,8.000003814697266,0.006993618328124285
20,17,MNIST_M,3,4.6543426513671875,0.7215493321418762,0.8140938878059387,8.000001907348633,0.009367359802126884
20,7,SVHN,0,4.6543426513671875,0.0,8.0,8.0,0.0
20,16,MNIST_M,0,4.6543426513671875,0.0,8.0,8.0,0.0
20,14,SynthDigits,0,4.6543426513671875,0.0,8.0,8.0,0.0
20,12,SynthDigits,1,4.6543426513671875,0.5375152230262756,1.7144715785980225,8.000000953674316,0.004335786681622267
25,0,MNIST,5,4.657182216644287,2.9911203384399414,1.4338127374649048,8.0,0.004495355300605297
25,1,MNIST,2,4.657182216644287,2.9142370223999023,1.4889494180679321,8.0,0.0021601261105388403
